Date,Return,Open-Close,Open-Low,Open-High,Close-MA 20D,RSI 14D,Normalized Volume,Realized Volatility 30D,VIX,VIX Move,VIX Open-Close
1995-07-12,0.011013348860111849,0.010121192928802314,-0.0018009256109307037,0.011327782472390524,0.02484412521240964,0.7377696811975947,1.0636309609680341,0.10287176200198767,12.31,0.004897959183673528,0.004897959183673528
1995-07-13,0.00019609013720822688,0.00019609013720822688,-0.003244857193615558,0.001978970868290464,0.02275306408470512,0.7385757251256073,0.5868486171768761,0.09040944893832628,12.56,0.020308692120227567,0.1284815813117699
1995-07-14,-0.001978582887700586,-0.001978582887700586,-0.00818186631016038,0.0,0.018615235872642355,0.714703925688923,-0.568683452870512,0.09093786476211456,12.08,-0.03821656050955413,-0.05106048703849175
1995-07-17,0.00505448556713417,0.0042473210645721515,-0.0015883480692339136,0.004639995136381803,0.021636560589437748,0.7380007917027775,-0.394647498265203,0.09085011205254133,12.26,0.01490066225165565,-0.0072874493927125306
1995-07-18,-0.007570282235460302,-0.007270404563585187,-0.010114662023599452,0.00030216514732206434,0.012685349783889688,0.6521107419753499,0.3645881329132201,0.0940154415527938,12.68,0.034257748776509,0.01035856573705174
1995-07-19,-0.013394050971118565,-0.010061512862399535,-0.02527939661908496,0.0033777802698222725,-0.0014218419222303824,0.5337498226565738,1.97258558615646,0.10330872671301208,13.49,0.06388012618296535,0.0007418397626113293
1995-07-20,0.004646263190905886,0.004646263190905886,-0.003412109456318202,0.006261594114544744,0.002349468206034322,0.5633565540996277,0.4009669000475887,0.10249090566323836,12.78,-0.052631578947368474,-0.050520059435364195
1995-07-21,0.00014455505145094527,0.0005059601444665773,-0.004391610730159479,0.002511932866190447,0.0022629646745557785,0.5642835750193943,1.032085262336991,0.1022234958929889,12.37,-0.032081377151799706,0.03601340033500833
1995-07-24,0.005436960419032522,0.005436960419032522,0.0,0.006484641148121861,0.0070814028316921185,0.5987857534660054,-0.6450361660416813,0.09868775269590462,12.55,0.01455133387227181,-0.007120253164557
1995-07-25,0.008030416901438908,0.008030416901438908,-0.0005209528724561263,0.009198201595330913,0.013612645165963277,0.6436670296919564,0.15217567037692667,0.09976012660323053,12.77,0.017529880478087456,0.003142183817753219
1995-07-26,0.0009089449684811512,0.0009089449684811512,-0.00044555339635232727,0.004776426866216932,0.012779416055711312,0.6484604686625886,0.42286427928066117,0.09694812540309472,13.18,0.03210649960845724,0.025680933852139987
1995-07-27,0.006427923463647067,0.006427923463647067,0.0,0.00662387083449012,0.017409788144227,0.6811286177688209,-0.13123051463298915,0.09792456207571701,13.18,0.0,-0.01199400299850073
1995-07-28,-0.004051481047190442,-0.004051481047190442,-0.005626115783513241,0.00031855385378798395,0.011552531035313063,0.640713658982657,-0.7764008701804886,0.09935827114779512,13.18,0.0,0.009961685823754785
1995-07-31,-0.001545476366188292,-0.001545476366188292,-0.005098316017423499,0.0009947897730864241,0.008420850855056505,0.6254678236275897,-0.9956791513728526,0.09919948866474704,13.49,0.023520485584218598,0.0204236006051437
1995-08-01,-0.00430555991995718,-0.00430555991995718,-0.00958975023872799,8.8935345297525e-05,0.0029498843322908197,0.5837908227362909,-0.40932636454093435,0.09703181775341507,13.56,0.005189028910304039,0.008928571428571397
1995-08-02,-0.001501013111079974,-0.001501013111079974,-0.0031627831330108824,0.010685404616751937,0.00040996015113270445,0.5695427108817559,0.21535491802411802,0.09720660726721088,13.66,0.007374631268436627,0.028614457831325435
1995-08-03,-8.94559790147742e-05,-8.94559790147742e-05,-0.008410902113333618,0.0,-0.00010557569823255175,0.5686519601997353,-0.07585538504033996,0.09691837551241114,13.78,0.008784773060029227,-0.047026279391424675
1995-08-04,0.00034004832214784564,0.00034004832214784564,-0.0015034040268455673,0.0014675740492171574,4.481717568616261e-06,0.5713960729898355,-0.5979496975374131,0.08984657268423608,13.21,-0.04136429608127712,0.024031007751938116
1995-08-07,0.001950168168496802,0.001950168168496802,0.0,0.004114910351326051,0.0017001708215118594,0.5875995913896772,-1.119057048858452,0.08949516853927465,13.1,-0.00832702498107507,-0.038179148311306865
1995-08-08,0.0006427976739795671,0.0006427976739795671,-0.00305344697864407,0.0026784278026634745,0.0018414211855108942,0.5930605624835472,-0.699405744066492,0.08345437969020221,13.06,-0.003053435114503733,-0.014339622641509342
1995-08-09,-0.0012134281157739624,-0.0012134281157739624,-0.0019629846545354823,0.0021413871908477766,0.0007313128377433031,0.5775138824801759,-0.7114230084127819,0.0828160362906812,12.75,-0.023736600306278777,-0.0023474178403755097
1995-08-10,-0.004037822999710339,-0.004037822999710339,-0.006539161094385348,0.0016436779114883393,-0.002993053599411044,0.5279203623791582,-0.6298166936675266,0.08352514765654802,13.0,0.019607843137254832,0.010101010101010166
1995-08-11,-0.00419773423558556,-0.00419773423558556,-0.007911084231889798,0.0018835554352809591,-0.006753653249616853,0.481616598180174,-1.149739065840155,0.0845078047694878,12.9,-0.007692307692307665,0.03614457831325302
1995-08-14,0.008340698465368002,0.008340698465368002,-0.0006304606464611062,0.008340698465368002,0.0017977951168410833,0.5635330945018884,-1.1471868462512165,0.08734386444499426,13.24,0.02635658914728678,0.04334121355397946
1995-08-15,-0.0020902258564731158,-0.0020902258564731158,-0.008075211849701946,0.000428752642811725,-0.0003060278390636384,0.5404827410064514,-0.4193122225367582,0.0871599163519776,12.35,-0.06722054380664655,0.0032493907392363575
1995-08-16,0.0025063357904213657,0.0025063357904213657,-0.002148364546899151,0.0025242547618564704,0.0013939331129388943,0.5635362514265878,0.6101751234497819,0.08730534261071694,12.45,0.00809716599190291,0.07327586206896552
1995-08-17,-0.001660790842657467,-0.001660790842657467,-0.004553794189081639,0.0,-0.0007605810410040714,0.5440583966005303,0.027928183486248363,0.08040448297088515,12.13,-0.02570281124497975,-0.0032867707477403085
1995-08-18,0.0003041714487188596,0.0003041714487188596,-0.0012520589359354961,0.003935339307701513,-0.000955749853451926,0.5471456056615583,-0.5280835320366787,0.07951437834187773,12.03,-0.008244023083264773,0.048823016564951915
1995-08-21,-0.001967126762259519,-0.001967126762259519,-0.002360485234651266,0.007385427366321418,-0.003052794221967803,0.5225052993936542,-0.8027507798678932,0.07965382563747855,13.42,0.11554447215295105,0.11092715231788075
1995-08-22,0.002526446467357113,0.002526446467357113,-0.004013527907048675,0.002526446467357113,-0.00039300282316034885,0.5505036102391865,-0.9764706750462835,0.07884186157030734,12.6,-0.06110283159463492,0.004784688995215447
1995-08-23,-0.004253654766455228,-0.004253654766455228,-0.0043608859607919825,0.0008578424057104073,-0.00424739198250168,0.4976005331047453,-0.8984410377017616,0.07300801653641999,13.17,0.0452380952380953,0.1142131979695431
1995-08-24,0.0005743744685078322,0.0005743744685078322,-0.00348207442971038,0.002674354668278589,-0.002984075109218831,0.5045245870351678,-0.7024439964297114,0.0730346785780702,12.94,-0.0174639331814731,-0.027798647633358486
1995-08-25,0.0047356830908316105,0.0047356830908316105,0.0,0.006906281792526503,0.0019910541655228098,0.5585463299869624,-1.4690840543628956,0.07419765558153177,12.33,-0.047140649149922664,0.00817661488143906
1995-08-28,-0.0018746438939322152,-0.0018746438939322152,-0.0037671595972358363,0.003785029621211855,0.0003820185317133795,0.5337381140441537,-1.1771674189959371,0.07281963719788286,12.48,0.012165450121654597,0.02716049382716057
1995-08-29,0.0016993328331849078,0.0016993328331849078,-0.005974360203367057,0.001717238208759131,0.0020497260865446343,0.5531146782411813,-0.32979336429252054,0.06955860502963251,12.65,0.013621794871794934,0.08304794520547953
1995-08-30,0.0016428267857142576,0.0016428267857142576,-0.0009107321428570847,0.00271432142857142,0.003505582051225309,0.5716476890831446,0.1476058762477243,0.05666578967824167,12.03,-0.04901185770750993,0.022090059473236945
1995-08-31,0.0017115132801392985,0.0014079344882029776,-0.0010694130551708314,0.0022633765329784783,0.004941727122102613,0.5906923369320369,-0.46980301073511654,0.05547163034176432,11.52,-0.04239401496259354,-0.007751937984496138
1995-09-01,0.0034883284376705515,0.0034883284376705515,-0.0015483644056706325,0.00487646824164889,0.008005592763157487,0.6270842080543793,-1.5264260563726693,0.056125785443422276,11.29,-0.01996527777777779,0.01255605381165914
1995-09-05,0.009452957833375075,0.009417227931150185,-3.539531183449629e-05,0.009470484059974416,0.01670358222030477,0.7039108764373709,0.4512393219869338,0.06018359025932848,11.65,0.03188662533215236,0.018356643356643332
1995-09-06,0.0017569443749110292,0.0017569443749110292,-0.00029865067568046744,0.002389525169320228,0.017601005737703845,0.7156368657062038,1.4261999060823005,0.05620378223957836,11.65,0.0,0.12997090203685735
1995-09-07,0.00021045478292047726,0.00021045478292047726,-0.0016486364207637383,0.0016486346669009055,0.016855131810121327,0.7170822148156917,0.251021042065806,0.056200473369880766,11.85,0.01716738197424883,0.11267605633802802
1995-09-08,0.004190876733239701,0.004190876733239701,-0.0017884901354516813,0.004190876733239701,0.019732063988432413,0.7448894988457946,0.18505666565599496,0.054504490381063773,11.16,-0.0582278481012658,0.013623978201634968
1995-09-11,0.0021477614287812585,0.0021477614287812585,0.0,0.004313108595012549,0.020214577583727245,0.7580160524254773,-0.41758320327006854,0.05300324198367371,11.51,0.03136200716845883,-0.02374893977947412
1995-09-12,0.004530391737938899,0.004530391737938899,-0.0013939259424577966,0.004530391737938899,0.023311235894277527,0.7833402147846944,0.915941626753596,0.05373698034838549,11.46,-0.004344048653344812,-0.01799485861182515
1995-09-13,0.003920157431438254,0.003920157431438254,-0.001804025917954144,0.005567918933445881,0.025484328105797482,0.8025917862548201,1.8953023958495845,0.05214128400237104,11.35,-0.009598603839441666,-0.026586620926243643
1995-09-14,0.00836250122285187,0.00836250122285187,0.0,0.009019074623112022,0.03189882717427395,0.8360572893605811,1.8216636645268787,0.055547984230167706,11.1,-0.022026431718061623,-0.016829052258635957
1995-09-15,-0.0004455184227186715,-0.0004455184227186715,-0.0031185330045373494,0.002501708396918545,0.02922712050494658,0.8280039003349091,3.1135055457230245,0.05564351501456959,11.58,0.043243243243243246,0.040431266846361114
1995-09-18,-0.0009941819214198677,-0.0009941819214198677,-0.00683978943028174,3.431730663172594e-05,0.026071303960396586,0.8092703054867106,0.160330055667047,0.056006538864387424,12.34,0.06563039723661479,-0.003231017770597866
1995-09-19,0.002453784427688843,0.0024365677088087345,-0.0034833537509570967,0.0025051664905284543,0.026232002892596196,0.8200896304320633,1.080392489495208,0.056068618842927756,12.67,0.02674230145867096,0.013600000000000056
1995-09-20,0.004399191967151106,0.004399191967151106,-3.426737348311004e-05,0.004399191967151106,0.028285466478411125,0.8378488204692394,1.5747213294261615,0.05667254495135533,12.35,-0.02525651144435681,-0.03137254901960784
1995-09-21,-0.006425038552583251,-0.006425038552583251,-0.00998695707050612,3.4013326038584424e-05,0.019368887121154366,0.7252481231376946,0.830526397791088,0.060740246111960355,12.5,0.012145748987854255,0.046025104602510414
1995-09-22,-0.002178421955403187,-0.002178421955403187,-0.008147512864494,0.0,0.014994668745248019,0.6913240467956632,0.8543504976827785,0.059529523319765285,12.46,-0.0031999999999999806,-0.025801407349491656
1995-09-25,0.00013755178992158612,0.00013755178992158612,-0.0038333592502830527,0.0007048545099910264,0.013215285989135461,0.6923027566200407,-1.1687976502751098,0.05725123545861675,13.22,0.0609951845906902,0.0721816707218168
1995-09-26,-0.0006875526398223419,-0.0006875526398223419,-0.0019937333562286552,0.004898463432730704,0.010551121716364076,0.6806850145418119,0.6545027331249427,0.0538568875515133,12.9,-0.024205748865355536,0.05651105651105648
1995-09-27,-0.0006363753928934068,-0.0006363753928934068,-0.011575274440639993,1.721676693700047e-05,0.00806480177367952,0.6694865207168045,1.5403443182802667,0.0532292590424833,12.9,0.0,0.01335428122545168
1995-09-28,0.008312710283078006,0.008312710283078006,-0.0006023268849840724,0.008329938013318605,0.01424938346412663,0.7316027909359097,0.6791311781232391,0.05688734864564109,12.46,-0.03410852713178292,0.06313993174061427
1995-09-29,-0.0024920579863455528,-0.0024920579863455528,-0.003191825858909203,0.0029699250940475874,0.00975261865121313,0.6897514843952368,0.02281937293901454,0.05733975638348479,12.74,0.022471910112359605,0.04426229508196733
1995-10-02,-0.004602936507382416,-0.004602936507382416,-0.006622055027798113,0.001095147293114218,0.003554638510735897,0.6192845415101507,-0.58949512718838,0.05992472430607255,13.95,0.09497645211930927,0.125
1995-10-03,0.0010659011739515556,0.0010659011739515556,-0.005569674691467741,0.0010659011739515556,0.003484354739159201,0.6287432912851918,1.008338829768714,0.05911688739113462,14.5,0.03942652329749108,-0.0013774104683195176
1995-10-04,-0.001494068687811434,-0.001494068687811434,-0.004172912537918183,0.0,0.0010104932618566487,0.6060155992636631,0.028431232378549446,0.05961189568070823,14.86,0.024827586206896513,0.11645379413974455
1995-10-05,0.0019950024211998763,0.0019950024211998763,-0.00325030370312962,0.0019950024211998763,0.001943269151607252,0.6254831314518725,0.5631443881247846,0.05726695438468189,15.74,0.05921938088829082,0.1123674911660777
1995-10-06,-0.00024031546401381831,-0.00024031546401381831,-0.0009097179950421364,0.0032781919633542156,0.000858254825943483,0.6214993497958338,-0.5752069605331143,0.05742965199284711,13.98,-0.1118170266836086,0.039405204460966736
1995-10-09,-0.007073074337294649,-0.007073074337294649,-0.010540977708475396,0.0,-0.006601530166060465,0.5171064286062418,-1.4285110084448596,0.061640898449298306,14.85,0.0622317596566524,0.01642710472279263
1995-10-10,-0.0014696042452893021,-0.0014696042452893021,-0.011791771805174656,0.0,-0.008147464873443755,0.4983753085227113,1.4390075712201829,0.061483292637646646,14.97,0.008080808080808133,0.0
1995-10-11,0.003359194370439189,0.003359194370439189,-0.000761883544747155,0.0034630834096451846,-0.0048746022387006205,0.5394418129527874,-0.1475180374205023,0.06181325493371711,14.57,-0.026720106880427585,-0.011533242876526462
1995-10-12,0.006281630935360605,0.006281630935360605,0.0,0.006316178616374124,0.0014202631874726812,0.6046255684833122,-0.08526845465312882,0.06357386965695583,14.24,-0.022649279341111828,-0.006973500697350032
1995-10-13,0.002401001642298173,0.002401001642298173,0.0,0.007357295792445706,0.0037255539831497764,0.6263914566837514,0.5420553859958563,0.06364390188555676,13.67,-0.040028089887640506,-0.02007168458781361
1995-10-16,-0.0025149204448245976,-0.0025149204448245976,-0.0031993071000855355,0.0006158853721129898,0.0011789128818842087,0.5897675106317212,-1.2088505366641265,0.06424554018221774,14.62,0.06949524506217997,-0.027925531914893664
1995-10-17,0.006431915704979918,0.006431915704979918,-0.0019381591749881855,0.006431915704979918,0.0073952528535659035,0.6466665393361817,0.08850195200841465,0.06137475112511372,14.03,-0.04035567715458277,-0.0410116199589885
1995-10-18,0.0011247366430053862,0.0011247366430053862,-0.0008691655727771641,0.00509559094077483,0.008470308164983953,0.6556606179619573,1.3192742125587462,0.061336433526006706,14.05,0.0014255167498218313,0.1177406523468576
1995-10-19,0.005464425284405383,0.005464425284405383,-0.001872489098895369,0.005481361482087221,0.013315627479291159,0.6961309454391644,1.131600202046362,0.06262367402992101,13.55,-0.03558718861209964,-0.05771905424200274
